LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
6278121612,,# Check Point,,,,,,,,Compensation Log Record,0x76347D6C,1
6278121713,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:27.5027,01/04/2023 21:50:27.5027,01/04/2023 21:50:27.5027,Initialize File Record Segment,0x22DB,4
6278121940,01/04/2023 14:14:52.1452,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278122582,01/04/2023 14:14:52.1452,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:23 -> 2023-01-04 21:50:27,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
6278122960,01/04/2023 14:14:52.1452,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:27.5027,01/04/2023 21:50:27.5027,01/04/2023 21:50:27.5027,Deallocate File Record Segment,0x22DB,4
6278123156,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:28.5028,01/04/2023 21:50:28.5028,01/04/2023 21:50:28.5028,Initialize File Record Segment,0x22DB,4
6278123383,01/04/2023 14:14:52.1452,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278124020,01/04/2023 14:14:52.1452,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:27 -> 2023-01-04 21:50:28,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
6278124406,01/04/2023 14:14:52.1452,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:28.5028,01/04/2023 21:50:28.5028,01/04/2023 21:50:28.5028,Deallocate File Record Segment,0x22DB,4
6278124599,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:28.5028,01/04/2023 21:50:28.5028,01/04/2023 21:50:28.5028,Initialize File Record Segment,0x22DB,4
6278124826,01/04/2023 14:14:52.1452,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278125464,01/04/2023 14:14:52.1452,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:28 -> 2023-01-04 21:50:29,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
6278125854,01/04/2023 14:14:52.1452,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:28.5028,01/04/2023 21:50:28.5028,01/04/2023 21:50:28.5028,Deallocate File Record Segment,0x22DB,4
6278125975,01/04/2023 14:14:52.1452,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:17 -> 2023-01-04 21:50:29,current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\current_log.txt,,,,,Update Resident Value,0x6C15,4
6278126030,01/04/2023 14:14:52.1452,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:15 -> 2023-01-04 21:50:27,logs.txt <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\logs.txt,,,,,Update Resident Value,0x209D,6
6278136610,01/04/2023 14:14:52.1452,# Check Point,,,,,,,,Compensation Log Record,0x7634B80A,1
6278136711,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,Initialize File Record Segment,0x22DB,4
6278136948,01/04/2023 14:14:52.1452,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278137582,01/04/2023 14:14:52.1452,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:29 -> 2023-01-04 21:50:34,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
6278137969,01/04/2023 14:14:52.1452,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,Deallocate File Record Segment,0x22DB,4
6278138154,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,Initialize File Record Segment,0x22DB,4
6278138389,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278139457,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,Deallocate File Record Segment,0x22DB,4
6278139636,01/04/2023 21:50:34.5034,File Creation,,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,Initialize File Record Segment,0x22DB,4
6278139845,,Writing Content of Resident File,Writing Size : 512,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,,,,,Update Resident Value,0x22DB,4
6278140405,,Updating Modified Time,ModifiedTime : 2023-01-04 21:30:23 -> 2023-01-04 21:50:34,config.dbx <Guessed>,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx,,,,,Update Resident Value,0x14B08,0
6278140648,,File Deletion,,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,01/04/2023 21:50:34.5034,Deallocate File Record Segment,0x22DB,4
6278140827,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:38.5038,01/04/2023 21:50:38.5038,01/04/2023 21:50:38.5038,Initialize File Record Segment,0x22DB,4
6278141062,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278141696,,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:34 -> 2023-01-04 21:50:38,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
6278142082,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:38.5038,01/04/2023 21:50:38.5038,01/04/2023 21:50:38.5038,Deallocate File Record Segment,0x22DB,4
6278142267,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,Initialize File Record Segment,0x22DB,4
6278142502,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278143136,,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:38 -> 2023-01-04 21:50:39,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
6278143522,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,Deallocate File Record Segment,0x22DB,4
6278143707,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,Initialize File Record Segment,0x22DB,4
6278143934,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278144959,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,Deallocate File Record Segment,0x22DB,4
6278145152,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,Initialize File Record Segment,0x22DB,4
6278145379,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278146399,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,Deallocate File Record Segment,0x22DB,4
6278146593,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,Initialize File Record Segment,0x22DB,4
6278146820,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278147893,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,01/04/2023 21:50:39.5039,Deallocate File Record Segment,0x22DB,4
6278148072,,Updating Modified Time,ModifiedTime : 2023-01-04 21:49:40 -> 2023-01-04 21:50:40,store.bin <Guessed>,\Users\blueangel\AppData\Local\Dropbox\metrics\store.bin,,,,,Update Resident Value,0x14CF4,6
6278148312,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5302045(1),,,,,,,Update Mapping Pairs,0x14CF4,6
6278148541,,File Deletion,,db1d911262c5a509b-3cc14e18.dat.prev,\ProgramData\Avast Software\Avast\db1d911262c5a509b-3cc14e18.dat.prev,12/20/2022 22:05:13.513,01/04/2023 20:50:42.5042,01/04/2023 21:20:42.2042,01/04/2023 20:50:42.5042,Deallocate File Record Segment,0xD,2
6278148762,01/04/2023 21:50:42.5042,Renaming File,db1d911262c5a509b-3cc14e18.dat -> db1d911262c5a509b-3cc14e18.dat.prev,db1d911262c5a509b-3cc14e18.dat.prev,\ProgramData\Avast Software\Avast\db1d911262c5a509b-3cc14e18.dat.prev,,,,,Create Attribute,0x14D,2
6278149015,,Updating Modified Time,ModifiedTime : 2023-01-04 21:20:42 -> 2023-01-04 21:50:42,Avast <Guessed>,\ProgramData\Avast Software\Avast,,,,,Update Resident Value,0x1535A,0
6278149078,,Updating MFTModified Time,MFTModifiedTime : 2023-01-04 21:20:42 -> 2023-01-04 21:50:42,db1d911262c5a509b-3cc14e18.dat.prev,\ProgramData\Avast Software\Avast\db1d911262c5a509b-3cc14e18.dat.prev,,,,,Update Resident Value,0x14D,2
6278149250,12/20/2022 22:05:13.513,File Creation,,db1d911262c5a509b-3cc14e18.dat,\ProgramData\Avast Software\Avast\db1d911262c5a509b-3cc14e18.dat,12/20/2022 22:05:13.513,01/04/2023 21:50:42.5042,01/04/2023 21:50:42.5042,01/04/2023 21:50:42.5042,Initialize File Record Segment,0xD,2
6278149514,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5409714(176),db1d911262c5a509b-3cc14e18.dat,\ProgramData\Avast Software\Avast\db1d911262c5a509b-3cc14e18.dat,,,,,Update Mapping Pairs,0xD,2
6278149563,,,,db1d911262c5a509b-3cc14e18.dat.prev,\ProgramData\Avast Software\Avast\db1d911262c5a509b-3cc14e18.dat.prev,12/20/2022 22:05:13.513,01/04/2023 21:20:42.2042,01/04/2023 21:50:42.5042,01/04/2023 21:20:42.2042,Update Resident Value,0x14D,2
6278149922,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5409714(120),db1d911262c5a509b-3cc14e18.dat,\ProgramData\Avast Software\Avast\db1d911262c5a509b-3cc14e18.dat,,,,,Update Mapping Pairs,0xD,2
6278160475,,# Check Point,,,,,,,,Compensation Log Record,0x7635158B,1
6278160576,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:44.5044,01/04/2023 21:50:44.5044,01/04/2023 21:50:44.5044,Initialize File Record Segment,0x22DB,4
6278160803,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278161445,,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:39 -> 2023-01-04 21:50:44,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
6278161823,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:44.5044,01/04/2023 21:50:44.5044,01/04/2023 21:50:44.5044,Deallocate File Record Segment,0x22DB,4
6278162020,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:44.5044,01/04/2023 21:50:44.5044,01/04/2023 21:50:44.5044,Initialize File Record Segment,0x22DB,4
6278162247,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22DB,4
6278163267,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:44.5044,01/04/2023 21:50:44.5044,01/04/2023 21:50:44.5044,Deallocate File Record Segment,0x22DB,4
6278163446,,Updating Modified Time,ModifiedTime : 2023-01-04 20:30:45 -> 2023-01-04 21:50:45,lastalive1.dat <Guessed>,\Windows\ServiceState\EventLog\Data\lastalive1.dat,,,,,Update Resident Value,0x41F,4
6278163713,,Writing Content of Non-Resident File,Data Runs(in Volume) : 3369534(1),,,,,,,Update Mapping Pairs,0x41F,4
6278164017,,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:27 -> 2023-01-04 21:50:39,logs.txt <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\logs.txt,,,,,Update Resident Value,0x209D,6
6278164072,,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:29 -> 2023-01-04 21:50:41,current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\current_log.txt,,,,,Update Resident Value,0x6C15,4
6278164127,,Updating Modified Time,ModifiedTime : 2023-01-04 21:49:39 -> 2023-01-04 21:50:39,000516.log <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Local Storage\leveldb\000516.log,,,,,Update Resident Value,0x20F9,6
6278164273,,,,lastalive1.dat,\Windows\ServiceState\EventLog\Data\lastalive1.dat,12/29/2022 23:35:44.3544,01/04/2023 21:50:45.5045,01/04/2023 21:50:45.5045,01/04/2023 21:50:45.5045,Set New Attribute Sizes,0x41F,4
6278164318,,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:41 -> 2023-01-04 21:50:47,current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\current_log.txt,,,,,Update Resident Value,0x6C15,4
6278174898,,# Check Point,,,,,,,,Compensation Log Record,0x76354D92,1
6278174918,,,,TimeTravelDebuggingStorage,\ProgramData\Microsoft\Diagnosis\TimeTravelDebuggingStorage,12/29/2022 23:35:48.3548,12/29/2022 23:35:48.3548,12/29/2022 23:35:48.3548,01/04/2023 21:50:48.5048,Update Resident Value,0x20AA,2
6278175059,,File Deletion,,1b547451-3eca-4d86-92ba-906c89488b84.tmp,\Users\blueangel\AppData\Local\Temp\1b547451-3eca-4d86-92ba-906c89488b84.tmp,01/04/2023 21:49:38.4938,01/04/2023 21:49:38.4938,01/04/2023 21:49:38.4938,01/04/2023 21:49:38.4938,Deallocate File Record Segment,0x22DA,2
6278175252,01/04/2023 21:50:49.5049,File Creation,,3cb7227d-e89c-4f07-b121-19ea87ed79a3.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\3cb7227d-e89c-4f07-b121-19ea87ed79a3.tmp,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,Initialize File Record Segment,0x22DA,2
6278175553,01/04/2023 21:50:49.5049,Writing Content of Non-Resident File,Data Runs(in Volume) : 3088701(1),3cb7227d-e89c-4f07-b121-19ea87ed79a3.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\3cb7227d-e89c-4f07-b121-19ea87ed79a3.tmp,,,,,Update Mapping Pairs,0x22DA,2
6278175767,01/04/2023 21:50:49.5049,Time Reversal Event,CreationTime : 2023-01-04 21:50:49 -> 2022-12-16 17:32:24(same as TransportSecurity/ TransportSecurity~RF1dced.TMP),3cb7227d-e89c-4f07-b121-19ea87ed79a3.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\3cb7227d-e89c-4f07-b121-19ea87ed79a3.tmp,,,,,Update Resident Value,0x22DA,2
6278175984,01/04/2023 21:50:49.5049,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:24 -> 2023-01-04 21:50:49,Network <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\Network,,,,,Update Resident Value,0x6E60,4
6278176217,01/04/2023 21:50:49.5049,File Creation,,TransportSecurity~RF18e44fc4.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF18e44fc4.TMP,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,Initialize File Record Segment,0x22DB,4
6278176561,,File Deletion,,TransportSecurity~RF18e44fc4.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF18e44fc4.TMP,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,Deallocate File Record Segment,0x22DB,4
6278176776,,Renaming File,TransportSecurity -> TransportSecurity~RF18e44fc4.TMP,TransportSecurity~RF18e44fc4.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF18e44fc4.TMP,,,,,Create Attribute,0x22D8,4
6278177188,,Renaming File,3cb7227d-e89c-4f07-b121-19ea87ed79a3.tmp -> TransportSecurity,TransportSecurity,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity,,,,,Create Attribute,0x22DA,2
6278177497,,Updating MFTModified Time,MFTModifiedTime : 2023-01-04 21:50:18 -> 2023-01-04 21:50:49,TransportSecurity~RF18e44fc4.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF18e44fc4.TMP,,,,,Update Resident Value,0x22D8,4
6278177893,,File Deletion,,TransportSecurity~RF18e44fc4.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF18e44fc4.TMP,12/16/2022 17:32:24.3224,01/04/2023 21:50:18.5018,01/04/2023 21:50:49.5049,01/04/2023 21:50:18.5018,Deallocate File Record Segment,0x22D8,4
6278178076,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,Initialize File Record Segment,0x22D8,4
6278178312,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22D8,4
6278178946,,Updating Modified Time,ModifiedTime : 2023-01-04 21:50:44 -> 2023-01-04 21:50:49,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
6278179336,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,Deallocate File Record Segment,0x22D8,4
6278179521,01/04/2023 14:14:52.1452,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,01/04/2023 14:14:52.1452,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,01/04/2023 21:50:49.5049,Initialize File Record Segment,0x22D8,4
6278179748,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x22D8,4
