lsn,eventtime,event,filedirectoryname,fullpath,creationtime,modifiedtime,mftmodifiedtime,accessedtime,redo,targetvcn,clusterindex,missingfullpathflaglsn
10050365986,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:47,12/26/23 0:04:47,12/26/23 0:04:47,Deallocate File Record Segment,0x848,4,0
10050366171,12/26/23 0:04:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:47,12/26/23 0:04:47,12/26/23 0:04:47,Initialize File Record Segment,0x848,4,0
10050367423,12/26/23 0:04:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:47,12/26/23 0:04:47,12/26/23 0:04:47,Deallocate File Record Segment,0x848,4,0
10050367790,12/26/23 0:04:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:47,12/26/23 0:04:47,12/26/23 0:04:47,Initialize File Record Segment,0x848,4,0
10050369045,12/26/23 0:04:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:47,12/26/23 0:04:47,12/26/23 0:04:47,Deallocate File Record Segment,0x848,4,0
10050369258,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x848,4,0
10050370505,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Deallocate File Record Segment,0x848,4,0
10050370747,12/26/23 0:04:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x848,4,0
10050371981,12/26/23 0:04:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Deallocate File Record Segment,0x848,4,0
10050372174,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x848,4,0
10050373327,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Deallocate File Record Segment,0x848,4,0
10050373810,12/26/23 0:04:48,File Creation,fba_ads_1_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,\Users\blueangel\AppData\Roaming\Messenger\fba_ads_1_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x848,4,0
10050374409,12/26/23 0:04:48,File Creation,fba_ads_2_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,\Users\blueangel\AppData\Roaming\Messenger\fba_ads_2_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1C2D,6,0
10050375007,12/26/23 0:04:48,File Creation,fba_ads_3_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,\Users\blueangel\AppData\Roaming\Messenger\fba_ads_3_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1C2E,6,0
10050376225,12/26/23 0:04:48,File Creation,fba_ads_4_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,\Users\blueangel\AppData\Roaming\Messenger\fba_ads_4_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1C36,4,0
10050376851,12/26/23 0:04:48,File Creation,fba_ads_5_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,\Users\blueangel\AppData\Roaming\Messenger\fba_ads_5_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1C47,4,0
10050377876,12/26/23 0:04:48,File Creation,049d6e2b-cf86-4ca6-82f3-beef1ac672be,\ProgramData\Avast Software\Avast\burger_client\8866F8A9-70C9-43A2-BFBE-EE00AA2DC417\049d6e2b-cf86-4ca6-82f3-beef1ac672be,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1C4F,6,0
10050379853,12/26/23 0:04:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1D9C,0,0
10050381100,12/26/23 0:04:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Deallocate File Record Segment,0x1D9C,0,0
10050382749,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1D9C,0,0
10050384009,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Deallocate File Record Segment,0x1D9C,0,0
10050384194,12/26/23 0:04:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1D9C,0,0
10050385449,12/26/23 0:04:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Deallocate File Record Segment,0x1D9C,0,0
10050385630,12/26/23 0:04:30,File Creation,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/26/23 0:04:30,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1D9C,0,0
10050386910,12/26/23 0:04:30,File Deletion,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/26/23 0:04:30,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Deallocate File Record Segment,0x1D9C,0,0
10050387100,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Initialize File Record Segment,0x1D9C,0,0
10050388410,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:48,12/26/23 0:04:48,12/26/23 0:04:48,Deallocate File Record Segment,0x1D9C,0,0
10050390911,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Initialize File Record Segment,0x1D9C,0,0
10050392793,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Deallocate File Record Segment,0x1D9C,0,0
10050392978,12/26/23 0:04:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Initialize File Record Segment,0x1D9C,0,0
10050394282,12/26/23 0:04:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Deallocate File Record Segment,0x1D9C,0,0
10050395001,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Initialize File Record Segment,0x1D9C,0,0
10050396261,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Deallocate File Record Segment,0x1D9C,0,0
10050396446,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Initialize File Record Segment,0x1D9C,0,0
10050397599,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Deallocate File Record Segment,0x1D9C,0,0
10050397911,12/26/23 0:04:49,File Creation,rtc-main-d20231226-t010449-p10184-id0.log,\Users\blueangel\AppData\LocalLow\Messenger\zeratul_logs\rtc-main-d20231226-t010449-p10184-id0.log,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Initialize File Record Segment,0x1D9C,0,0
10050398888,12/26/23 0:04:49,File Creation,fba_regular_0_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,\Users\blueangel\AppData\Roaming\Messenger\fba_regular_0_47ff1519-8ec7-551e-38ac-4e5256a921bf.json,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,12/26/23 0:04:49,Initialize File Record Segment,0x1DE6,2,0
10050400483,12/26/23 0:04:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Initialize File Record Segment,0x1F25,2,0
10050401779,12/26/23 0:04:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:04:30,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Deallocate File Record Segment,0x1F25,2,0
10050401968,12/26/23 0:04:30,File Creation,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/26/23 0:04:30,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Initialize File Record Segment,0x1F25,2,0
10050403195,12/26/23 0:04:30,File Deletion,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/26/23 0:04:30,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Deallocate File Record Segment,0x1F25,2,0
10050403385,12/26/23 0:04:50,File Creation,cad59324-fb0d-460f-9b3a-3d049e5bcb53.tmp,\Users\blueangel\AppData\Roaming\Evernote\cad59324-fb0d-460f-9b3a-3d049e5bcb53.tmp,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Initialize File Record Segment,0x1F25,2,0
10050404223,12/26/23 0:04:50,File Creation,Preferences~RF139c8.TMP,\Users\blueangel\AppData\Roaming\Evernote\Preferences~RF139c8.TMP,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Initialize File Record Segment,0x1FA1,0,0
10050404573,12/26/23 0:04:50,File Deletion,Preferences~RF139c8.TMP,\Users\blueangel\AppData\Roaming\Evernote\Preferences~RF139c8.TMP,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Deallocate File Record Segment,0x1FA1,0,0
10050405896,12/16/22 17:32:19,File Deletion,Preferences~RF139c8.TMP,\Users\blueangel\AppData\Roaming\Evernote\Preferences~RF139c8.TMP,12/16/22 17:32:19,12/26/23 0:04:37,12/26/23 0:04:50,12/26/23 0:04:40,Deallocate File Record Segment,0xD27,2,0
10050406132,12/26/23 0:04:30,File Creation,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/26/23 0:04:30,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Initialize File Record Segment,0xD27,2,0
10050407359,12/26/23 0:04:30,File Deletion,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/26/23 0:04:30,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Deallocate File Record Segment,0xD27,2,0
10050407545,12/26/23 0:04:30,File Creation,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/26/23 0:04:30,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Initialize File Record Segment,0xD27,2,0
10050408775,12/26/23 0:04:30,File Deletion,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/26/23 0:04:30,12/26/23 0:04:50,12/26/23 0:04:50,12/26/23 0:04:50,Deallocate File Record Segment,0xD27,2,0
10050409940,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Initialize File Record Segment,0xD27,2,0
10050411197,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Deallocate File Record Segment,0xD27,2,0
10050411382,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Initialize File Record Segment,0xD27,2,0
10050412535,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Deallocate File Record Segment,0xD27,2,0
10050413293,12/26/23 0:04:51,File Creation,FileCoAuth-2023-12-25.1604.11128.1.aodl,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-25.1604.11128.1.aodl,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Initialize File Record Segment,0xD27,2,0
10050413947,12/26/23 0:04:51,File Creation,telemetryCache.otc-wal,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Common\telemetryCache.otc-wal,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Initialize File Record Segment,0x1FA1,0,0
10050414175,12/26/23 0:04:51,File Creation,telemetryCache.otc-shm,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Common\telemetryCache.otc-shm,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Initialize File Record Segment,0x1FBB,0,0
10050416619,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Initialize File Record Segment,0x204A,2,0
10050417874,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Deallocate File Record Segment,0x204A,2,0
10050418143,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Initialize File Record Segment,0x204A,2,0
10050419437,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:51,12/26/23 0:04:51,12/26/23 0:04:51,Deallocate File Record Segment,0x204A,2,0
10050420314,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:52,12/26/23 0:04:52,12/26/23 0:04:52,Initialize File Record Segment,0x204A,2,0
10050421561,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:52,12/26/23 0:04:52,12/26/23 0:04:52,Deallocate File Record Segment,0x204A,2,0
10050421746,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:52,12/26/23 0:04:52,12/26/23 0:04:52,Initialize File Record Segment,0x204A,2,0
10050422908,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:52,12/26/23 0:04:52,12/26/23 0:04:52,Deallocate File Record Segment,0x204A,2,0
10050423264,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:53,12/26/23 0:04:53,12/26/23 0:04:53,Initialize File Record Segment,0x204A,2,0
10050424491,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:53,12/26/23 0:04:53,12/26/23 0:04:53,Deallocate File Record Segment,0x204A,2,0
10050424676,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:53,12/26/23 0:04:53,12/26/23 0:04:53,Initialize File Record Segment,0x204A,2,0
10050425829,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:53,12/26/23 0:04:53,12/26/23 0:04:53,Deallocate File Record Segment,0x204A,2,0
10050426501,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:54,12/26/23 0:04:54,12/26/23 0:04:54,Initialize File Record Segment,0x204A,2,0
10050427751,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:54,12/26/23 0:04:54,12/26/23 0:04:54,Deallocate File Record Segment,0x204A,2,0
10050428029,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:54,12/26/23 0:04:54,12/26/23 0:04:54,Initialize File Record Segment,0x204A,2,0
10050429231,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:54,12/26/23 0:04:54,12/26/23 0:04:54,Deallocate File Record Segment,0x204A,2,0
10050430602,12/20/22 21:41:52,Updating Modified Time,CiscoSpark,\Users\blueangel\AppData\Local\CiscoSpark,12/20/22 21:41:52,12/26/23 0:04:40,12/26/23 0:04:40,12/26/23 0:04:40,Update Resident Value,0x145B4,0,0
10050433047,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:54,12/26/23 0:04:54,12/26/23 0:04:54,Initialize File Record Segment,0x204A,2,0
10050434294,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:54,12/26/23 0:04:54,12/26/23 0:04:54,Deallocate File Record Segment,0x204A,2,0
10050434479,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:04:54,12/26/23 0:04:54,12/26/23 0:04:54,Initialize File Record Segment,0x204A,2,0
