lsn,eventtime,event,filedirectoryname,fullpath,creationtime,modifiedtime,mftmodifiedtime,accessedtime,redo,targetvcn,clusterindex,missingfullpathflaglsn
10051009922,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Deallocate File Record Segment,0x3004,2,0
10051010115,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Initialize File Record Segment,0x3004,2,0
10051011268,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Deallocate File Record Segment,0x3004,2,0
10051011453,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Initialize File Record Segment,0x3004,2,0
10051012709,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Deallocate File Record Segment,0x3004,2,0
10051012894,12/26/23 0:05:54,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Initialize File Record Segment,0x3004,2,0
10051014152,12/26/23 0:05:54,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Deallocate File Record Segment,0x3004,2,0
10051014386,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Initialize File Record Segment,0x3004,2,0
10051015539,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Deallocate File Record Segment,0x3004,2,0
10051015732,12/26/23 0:05:54,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Initialize File Record Segment,0x3004,2,0
10051016979,12/26/23 0:05:54,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:00,12/26/23 0:06:00,12/26/23 0:06:00,Deallocate File Record Segment,0x3004,2,0
10051017164,12/26/23 0:05:54,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:01,12/26/23 0:06:01,12/26/23 0:06:01,Initialize File Record Segment,0x3004,2,0
10051018419,12/26/23 0:05:54,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:01,12/26/23 0:06:01,12/26/23 0:06:01,Deallocate File Record Segment,0x3004,2,0
10051018604,12/26/23 0:05:54,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:01,12/26/23 0:06:01,12/26/23 0:06:01,Initialize File Record Segment,0x3004,2,0
10051019865,12/26/23 0:05:54,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:01,12/26/23 0:06:01,12/26/23 0:06:01,Deallocate File Record Segment,0x3004,2,0
10051022304,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:01,12/26/23 0:06:01,12/26/23 0:06:01,Initialize File Record Segment,0x3004,2,0
10051023564,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:01,12/26/23 0:06:01,12/26/23 0:06:01,Deallocate File Record Segment,0x3004,2,0
10051023749,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:01,12/26/23 0:06:01,12/26/23 0:06:01,Initialize File Record Segment,0x3004,2,0
10051024963,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:01,12/26/23 0:06:01,12/26/23 0:06:01,Deallocate File Record Segment,0x3004,2,0
10051025973,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Initialize File Record Segment,0x3004,2,0
10051027220,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Deallocate File Record Segment,0x3004,2,0
10051027649,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Initialize File Record Segment,0x3004,2,0
10051028872,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Deallocate File Record Segment,0x3004,2,0
10051029777,12/26/23 0:06:02,File Creation,V6Q7NAQC2B16A2FMOZHG.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\V6Q7NAQC2B16A2FMOZHG.temp,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Initialize File Record Segment,0x3004,2,0
10051030349,12/26/23 0:06:02,Updating Modified Time,CustomDestinations,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations,12/16/22 17:14:29,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Update Resident Value,0x689D,6,0
10051030647,12/26/23 0:06:02,File Creation,f18460fded109990.customDestinations-ms~RF255a8.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f18460fded109990.customDestinations-ms~RF255a8.TMP,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Initialize File Record Segment,0x3004,6,0
10051031024,12/26/23 0:06:02,File Deletion,f18460fded109990.customDestinations-ms~RF255a8.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f18460fded109990.customDestinations-ms~RF255a8.TMP,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Deallocate File Record Segment,0x3004,6,0
10051032480,12/16/22 18:20:00,File Deletion,f18460fded109990.customDestinations-ms~RF255a8.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f18460fded109990.customDestinations-ms~RF255a8.TMP,12/16/22 18:20:00,12/25/23 16:58:17,12/26/23 0:06:02,12/26/23 0:06:02,Deallocate File Record Segment,0x924,4,0
10051037002,12/26/23 0:05:58,File Creation,store.db-journal,\ProgramData\USOPrivate\UpdateStore\store.db-journal,12/26/23 0:05:58,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Initialize File Record Segment,0x924,4,0
10051038164,12/26/23 0:05:58,File Deletion,store.db-journal,\ProgramData\USOPrivate\UpdateStore\store.db-journal,12/26/23 0:05:58,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Deallocate File Record Segment,0x924,4,0
10051038372,12/26/23 0:05:58,File Creation,store.db-journal,\ProgramData\USOPrivate\UpdateStore\store.db-journal,12/26/23 0:05:58,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Initialize File Record Segment,0x924,4,0
10051039444,12/26/23 0:05:58,File Deletion,store.db-journal,\ProgramData\USOPrivate\UpdateStore\store.db-journal,12/26/23 0:05:58,12/26/23 0:06:02,12/26/23 0:06:02,12/26/23 0:06:02,Deallocate File Record Segment,0x924,4,0
10051039966,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Initialize File Record Segment,0x924,4,0
10051041265,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Deallocate File Record Segment,0x924,4,0
10051041459,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Initialize File Record Segment,0x924,4,0
10051042612,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Deallocate File Record Segment,0x924,4,0
10051042933,12/26/23 0:05:50,File Creation,psi.db-journal,\ProgramData\Avast Software\Avast\psi.db-journal,12/26/23 0:05:50,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Initialize File Record Segment,0x924,4,0
10051043535,12/26/23 0:06:03,File Deletion,psi.db-journal,\ProgramData\Avast Software\Avast\psi.db-journal,12/26/23 0:05:50,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Deallocate File Record Segment,0x924,4,0
10051043873,12/26/23 0:06:03,File Creation,BrowserMetrics-6589A86B-728.pma,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\BrowserMetrics\BrowserMetrics-6589A86B-728.pma,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Initialize File Record Segment,0x924,4,0
10051044319,12/26/23 0:06:03,File Creation,lockfile,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\lockfile,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Initialize File Record Segment,0x3004,6,0
10051046210,12/26/23 0:06:03,File Creation,8aaa6312-0faa-4542-87c0-b403c487f180.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\8aaa6312-0faa-4542-87c0-b403c487f180.tmp,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Initialize File Record Segment,0x3005,0,0
10051047171,12/26/23 0:06:03,File Creation,Local State~RF258f3.TMP,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Local State~RF258f3.TMP,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Initialize File Record Segment,0x3005,2,0
10051047530,12/26/23 0:06:03,File Deletion,Local State~RF258f3.TMP,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Local State~RF258f3.TMP,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Deallocate File Record Segment,0x3005,2,0
10051048924,12/16/22 17:14:37,File Deletion,Local State~RF258f3.TMP,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Local State~RF258f3.TMP,12/16/22 17:14:37,12/26/23 0:04:10,12/26/23 0:06:03,12/26/23 0:06:03,Deallocate File Record Segment,0x703,4,0
10051049056,12/26/23 0:06:03,File Deletion,lockfile,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\lockfile,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Deallocate File Record Segment,0x3004,6,0
10051049938,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Initialize File Record Segment,0x703,4,0
10051051330,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Deallocate File Record Segment,0x703,4,0
10051051528,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Initialize File Record Segment,0x703,4,0
10051052681,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:03,12/26/23 0:06:03,12/26/23 0:06:03,Deallocate File Record Segment,0x703,4,0
10051052920,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:04,12/26/23 0:06:04,12/26/23 0:06:04,Initialize File Record Segment,0x703,4,0
10051054175,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:04,12/26/23 0:06:04,12/26/23 0:06:04,Deallocate File Record Segment,0x703,4,0
10051054360,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:04,12/26/23 0:06:04,12/26/23 0:06:04,Initialize File Record Segment,0x703,4,0
10051055518,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:04,12/26/23 0:06:04,12/26/23 0:06:04,Deallocate File Record Segment,0x703,4,0
10051056782,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:05,12/26/23 0:06:05,12/26/23 0:06:05,Initialize File Record Segment,0x703,4,0
10051058078,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:05,12/26/23 0:06:05,12/26/23 0:06:05,Deallocate File Record Segment,0x703,4,0
10051058276,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:05,12/26/23 0:06:05,12/26/23 0:06:05,Initialize File Record Segment,0x703,4,0
10051059431,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:05,12/26/23 0:06:05,12/26/23 0:06:05,Deallocate File Record Segment,0x703,4,0
10051066642,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:06,12/26/23 0:06:06,12/26/23 0:06:06,Initialize File Record Segment,0x703,4,0
10051067889,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:06,12/26/23 0:06:06,12/26/23 0:06:06,Deallocate File Record Segment,0x703,4,0
10051068083,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:06,12/26/23 0:06:06,12/26/23 0:06:06,Initialize File Record Segment,0x703,4,0
10051069236,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:06,12/26/23 0:06:06,12/26/23 0:06:06,Deallocate File Record Segment,0x703,4,0
10051069457,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:06,12/26/23 0:06:06,12/26/23 0:06:06,Initialize File Record Segment,0x703,4,0
10051070693,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:06,12/26/23 0:06:06,12/26/23 0:06:06,Deallocate File Record Segment,0x703,4,0
10051070878,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:06,12/26/23 0:06:06,12/26/23 0:06:06,Initialize File Record Segment,0x703,4,0
10051072042,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:06,12/26/23 0:06:06,12/26/23 0:06:06,Deallocate File Record Segment,0x703,4,0
10051073893,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Initialize File Record Segment,0x703,4,0
10051075149,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Deallocate File Record Segment,0x703,4,0
10051075334,12/26/23 0:05:54,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Initialize File Record Segment,0x703,4,0
10051076582,12/26/23 0:05:54,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Deallocate File Record Segment,0x703,4,0
10051076775,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Initialize File Record Segment,0x703,4,0
10051078467,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Deallocate File Record Segment,0x703,4,0
10051078773,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Initialize File Record Segment,0x703,4,0
10051080057,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Deallocate File Record Segment,0x703,4,0
10051080250,12/26/23 0:05:54,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Initialize File Record Segment,0x703,4,0
10051081502,12/26/23 0:05:54,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:05:54,12/26/23 0:06:07,12/26/23 0:06:07,12/26/23 0:06:07,Deallocate File Record Segment,0x703,4,0
10051082980,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:08,12/26/23 0:06:08,12/26/23 0:06:08,Initialize File Record Segment,0x703,4,0
10051084227,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:08,12/26/23 0:06:08,12/26/23 0:06:08,Deallocate File Record Segment,0x703,4,0
10051084420,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:06:08,12/26/23 0:06:08,12/26/23 0:06:08,Initialize File Record Segment,0x703,4,0
