lsn,eventtime,event,filedirectoryname,fullpath,creationtime,modifiedtime,mftmodifiedtime,accessedtime,redo,targetvcn,clusterindex,missingfullpathflaglsn
10051586779,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:41,12/26/23 0:07:41,12/26/23 0:07:41,Initialize File Record Segment,0x703,4,0
10051587937,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:41,12/26/23 0:07:41,12/26/23 0:07:41,Deallocate File Record Segment,0x703,4,0
10051588208,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:42,12/26/23 0:07:42,12/26/23 0:07:42,Initialize File Record Segment,0x703,4,0
10051589455,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:42,12/26/23 0:07:42,12/26/23 0:07:42,Deallocate File Record Segment,0x703,4,0
10051589648,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:42,12/26/23 0:07:42,12/26/23 0:07:42,Initialize File Record Segment,0x703,4,0
10051590805,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:42,12/26/23 0:07:42,12/26/23 0:07:42,Deallocate File Record Segment,0x703,4,0
10051590990,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:42,12/26/23 0:07:42,12/26/23 0:07:42,Initialize File Record Segment,0x703,4,0
10051592245,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:42,12/26/23 0:07:42,12/26/23 0:07:42,Deallocate File Record Segment,0x703,4,0
10051592430,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:42,12/26/23 0:07:42,12/26/23 0:07:42,Initialize File Record Segment,0x703,4,0
10051593586,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:42,12/26/23 0:07:42,12/26/23 0:07:42,Deallocate File Record Segment,0x703,4,0
10051593828,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:43,12/26/23 0:07:43,12/26/23 0:07:43,Initialize File Record Segment,0x703,4,0
10051595077,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:43,12/26/23 0:07:43,12/26/23 0:07:43,Deallocate File Record Segment,0x703,4,0
10051595272,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:43,12/26/23 0:07:43,12/26/23 0:07:43,Initialize File Record Segment,0x703,4,0
10051596425,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:43,12/26/23 0:07:43,12/26/23 0:07:43,Deallocate File Record Segment,0x703,4,0
10051596610,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:44,12/26/23 0:07:44,12/26/23 0:07:44,Initialize File Record Segment,0x703,4,0
10051597865,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:44,12/26/23 0:07:44,12/26/23 0:07:44,Deallocate File Record Segment,0x703,4,0
10051598050,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:44,12/26/23 0:07:44,12/26/23 0:07:44,Initialize File Record Segment,0x703,4,0
10051599203,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:44,12/26/23 0:07:44,12/26/23 0:07:44,Deallocate File Record Segment,0x703,4,0
10051599396,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:45,12/26/23 0:07:45,12/26/23 0:07:45,Initialize File Record Segment,0x703,4,0
10051600643,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:45,12/26/23 0:07:45,12/26/23 0:07:45,Deallocate File Record Segment,0x703,4,0
10051600828,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:45,12/26/23 0:07:45,12/26/23 0:07:45,Initialize File Record Segment,0x703,4,0
10051602196,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:45,12/26/23 0:07:45,12/26/23 0:07:45,Deallocate File Record Segment,0x703,4,0
10051602532,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:45,12/26/23 0:07:45,12/26/23 0:07:45,Initialize File Record Segment,0x703,4,0
10051603781,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:45,12/26/23 0:07:45,12/26/23 0:07:45,Deallocate File Record Segment,0x703,4,0
10051603976,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:45,12/26/23 0:07:45,12/26/23 0:07:45,Initialize File Record Segment,0x703,4,0
10051605129,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:45,12/26/23 0:07:45,12/26/23 0:07:45,Deallocate File Record Segment,0x703,4,0
10051605314,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:46,12/26/23 0:07:46,12/26/23 0:07:46,Initialize File Record Segment,0x703,4,0
10051606569,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:46,12/26/23 0:07:46,12/26/23 0:07:46,Deallocate File Record Segment,0x703,4,0
10051606754,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:46,12/26/23 0:07:46,12/26/23 0:07:46,Initialize File Record Segment,0x703,4,0
10051607907,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:46,12/26/23 0:07:46,12/26/23 0:07:46,Deallocate File Record Segment,0x703,4,0
10051614667,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:47,12/26/23 0:07:47,12/26/23 0:07:47,Initialize File Record Segment,0x703,4,0
10051615922,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:47,12/26/23 0:07:47,12/26/23 0:07:47,Deallocate File Record Segment,0x703,4,0
10051616107,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:47,12/26/23 0:07:47,12/26/23 0:07:47,Initialize File Record Segment,0x703,4,0
10051617322,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:47,12/26/23 0:07:47,12/26/23 0:07:47,Deallocate File Record Segment,0x703,4,0
10051617507,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:48,12/26/23 0:07:48,12/26/23 0:07:48,Initialize File Record Segment,0x703,4,0
10051618751,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:48,12/26/23 0:07:48,12/26/23 0:07:48,Deallocate File Record Segment,0x703,4,0
10051618944,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:48,12/26/23 0:07:48,12/26/23 0:07:48,Initialize File Record Segment,0x703,4,0
10051620254,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:48,12/26/23 0:07:48,12/26/23 0:07:48,Deallocate File Record Segment,0x703,4,0
10051620452,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:48,12/26/23 0:07:48,12/26/23 0:07:48,Initialize File Record Segment,0x703,4,0
10051621701,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:48,12/26/23 0:07:48,12/26/23 0:07:48,Deallocate File Record Segment,0x703,4,0
10051621896,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:48,12/26/23 0:07:48,12/26/23 0:07:48,Initialize File Record Segment,0x703,4,0
10051623049,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:48,12/26/23 0:07:48,12/26/23 0:07:48,Deallocate File Record Segment,0x703,4,0
10051623377,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:49,12/26/23 0:07:49,12/26/23 0:07:49,Initialize File Record Segment,0x703,4,0
10051623724,12/26/23 0:07:49,File Creation,WmiApRpl_new.h,\Windows\System32\wbem\Performance\WmiApRpl_new.h,12/26/23 0:07:49,12/26/23 0:07:49,12/26/23 0:07:49,12/26/23 0:07:49,Initialize File Record Segment,0x710,6,0
10051625008,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:49,12/26/23 0:07:49,12/26/23 0:07:49,Deallocate File Record Segment,0x703,4,0
10051625193,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:49,12/26/23 0:07:49,12/26/23 0:07:49,Initialize File Record Segment,0x703,4,0
10051626511,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:49,12/26/23 0:07:49,12/26/23 0:07:49,Deallocate File Record Segment,0x703,4,0
10051626734,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:50,12/26/23 0:07:50,12/26/23 0:07:50,Initialize File Record Segment,0x703,4,0
10051627984,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:50,12/26/23 0:07:50,12/26/23 0:07:50,Deallocate File Record Segment,0x703,4,0
10051628180,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:50,12/26/23 0:07:50,12/26/23 0:07:50,Initialize File Record Segment,0x703,4,0
10051629336,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:50,12/26/23 0:07:50,12/26/23 0:07:50,Deallocate File Record Segment,0x703,4,0
10051629521,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:51,12/26/23 0:07:51,12/26/23 0:07:51,Initialize File Record Segment,0x703,4,0
10051630781,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:51,12/26/23 0:07:51,12/26/23 0:07:51,Deallocate File Record Segment,0x703,4,0
10051630966,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:51,12/26/23 0:07:51,12/26/23 0:07:51,Initialize File Record Segment,0x703,4,0
10051632119,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:51,12/26/23 0:07:51,12/26/23 0:07:51,Deallocate File Record Segment,0x703,4,0
10051632418,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:51,12/26/23 0:07:51,12/26/23 0:07:51,Initialize File Record Segment,0x703,4,0
10051633729,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:51,12/26/23 0:07:51,12/26/23 0:07:51,Deallocate File Record Segment,0x703,4,0
10051633914,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:51,12/26/23 0:07:51,12/26/23 0:07:51,Initialize File Record Segment,0x703,4,0
10051635069,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:51,12/26/23 0:07:51,12/26/23 0:07:51,Deallocate File Record Segment,0x703,4,0
10051635265,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:52,12/26/23 0:07:52,12/26/23 0:07:52,Initialize File Record Segment,0x703,4,0
10051636512,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:52,12/26/23 0:07:52,12/26/23 0:07:52,Deallocate File Record Segment,0x703,4,0
10051636697,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:52,12/26/23 0:07:52,12/26/23 0:07:52,Initialize File Record Segment,0x703,4,0
10051637861,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:52,12/26/23 0:07:52,12/26/23 0:07:52,Deallocate File Record Segment,0x703,4,0
10051638101,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:53,12/26/23 0:07:53,12/26/23 0:07:53,Initialize File Record Segment,0x703,4,0
10051639361,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:53,12/26/23 0:07:53,12/26/23 0:07:53,Deallocate File Record Segment,0x703,4,0
10051639546,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:53,12/26/23 0:07:53,12/26/23 0:07:53,Initialize File Record Segment,0x703,4,0
10051640750,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:53,12/26/23 0:07:53,12/26/23 0:07:53,Deallocate File Record Segment,0x703,4,0
10051640943,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:53,12/26/23 0:07:53,12/26/23 0:07:53,Initialize File Record Segment,0x703,4,0
10051642190,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:53,12/26/23 0:07:53,12/26/23 0:07:53,Deallocate File Record Segment,0x703,4,0
10051642383,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:53,12/26/23 0:07:53,12/26/23 0:07:53,Initialize File Record Segment,0x703,4,0
10051643540,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:53,12/26/23 0:07:53,12/26/23 0:07:53,Deallocate File Record Segment,0x703,4,0
10051643725,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:54,12/26/23 0:07:54,12/26/23 0:07:54,Initialize File Record Segment,0x703,4,0
10051644980,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:54,12/26/23 0:07:54,12/26/23 0:07:54,Deallocate File Record Segment,0x703,4,0
10051645165,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:54,12/26/23 0:07:54,12/26/23 0:07:54,Initialize File Record Segment,0x703,4,0
10051646322,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:07:54,12/26/23 0:07:54,12/26/23 0:07:54,Deallocate File Record Segment,0x703,4,0
