lsn,eventtime,event,filedirectoryname,fullpath,creationtime,modifiedtime,mftmodifiedtime,accessedtime,redo,targetvcn,clusterindex,missingfullpathflaglsn
10052124084,12/26/23 0:09:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Deallocate File Record Segment,0x3004,6,0
10052124279,12/26/23 0:09:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Initialize File Record Segment,0x3004,6,0
10052125526,12/26/23 0:09:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Deallocate File Record Segment,0x3004,6,0
10052125719,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Initialize File Record Segment,0x3004,6,0
10052126966,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Deallocate File Record Segment,0x3004,6,0
10052127200,12/26/23 0:09:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Initialize File Record Segment,0x3004,6,0
10052128441,12/26/23 0:09:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Deallocate File Record Segment,0x3004,6,0
10052128626,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Initialize File Record Segment,0x3004,6,0
10052129783,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Deallocate File Record Segment,0x3004,6,0
10052129976,12/26/23 0:09:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Initialize File Record Segment,0x3004,6,0
10052131223,12/26/23 0:09:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:31,12/26/23 0:09:31,12/26/23 0:09:31,Deallocate File Record Segment,0x3004,6,0
10052131417,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:32,12/26/23 0:09:32,12/26/23 0:09:32,Initialize File Record Segment,0x3004,6,0
10052132665,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:32,12/26/23 0:09:32,12/26/23 0:09:32,Deallocate File Record Segment,0x3004,6,0
10052132850,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:32,12/26/23 0:09:32,12/26/23 0:09:32,Initialize File Record Segment,0x3004,6,0
10052134012,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:32,12/26/23 0:09:32,12/26/23 0:09:32,Deallocate File Record Segment,0x3004,6,0
10052134225,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:33,12/26/23 0:09:33,12/26/23 0:09:33,Initialize File Record Segment,0x3004,6,0
10052135537,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:33,12/26/23 0:09:33,12/26/23 0:09:33,Deallocate File Record Segment,0x3004,6,0
10052135722,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:33,12/26/23 0:09:33,12/26/23 0:09:33,Initialize File Record Segment,0x3004,6,0
10052136875,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:33,12/26/23 0:09:33,12/26/23 0:09:33,Deallocate File Record Segment,0x3004,6,0
10052137068,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:34,12/26/23 0:09:34,12/26/23 0:09:34,Initialize File Record Segment,0x3004,6,0
10052138318,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:34,12/26/23 0:09:34,12/26/23 0:09:34,Deallocate File Record Segment,0x3004,6,0
10052138511,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:34,12/26/23 0:09:34,12/26/23 0:09:34,Initialize File Record Segment,0x3004,6,0
10052139668,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:34,12/26/23 0:09:34,12/26/23 0:09:34,Deallocate File Record Segment,0x3004,6,0
10052139853,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:34,12/26/23 0:09:34,12/26/23 0:09:34,Initialize File Record Segment,0x3004,6,0
10052141108,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:34,12/26/23 0:09:34,12/26/23 0:09:34,Deallocate File Record Segment,0x3004,6,0
10052141293,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:34,12/26/23 0:09:34,12/26/23 0:09:34,Initialize File Record Segment,0x3004,6,0
10052142450,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:34,12/26/23 0:09:34,12/26/23 0:09:34,Deallocate File Record Segment,0x3004,6,0
10052142643,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:35,12/26/23 0:09:35,12/26/23 0:09:35,Initialize File Record Segment,0x3004,6,0
10052143941,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:35,12/26/23 0:09:35,12/26/23 0:09:35,Deallocate File Record Segment,0x3004,6,0
10052144136,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:35,12/26/23 0:09:35,12/26/23 0:09:35,Initialize File Record Segment,0x3004,6,0
10052145289,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:35,12/26/23 0:09:35,12/26/23 0:09:35,Deallocate File Record Segment,0x3004,6,0
10052145474,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Initialize File Record Segment,0x3004,6,0
10052146729,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Deallocate File Record Segment,0x3004,6,0
10052146914,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Initialize File Record Segment,0x3004,6,0
10052148067,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Deallocate File Record Segment,0x3004,6,0
10052148260,12/26/23 0:09:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Initialize File Record Segment,0x3004,6,0
10052149507,12/26/23 0:09:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Deallocate File Record Segment,0x3004,6,0
10052149720,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Initialize File Record Segment,0x3004,6,0
10052151024,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Deallocate File Record Segment,0x3004,6,0
10052151209,12/26/23 0:09:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Initialize File Record Segment,0x3004,6,0
10052152467,12/26/23 0:09:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Deallocate File Record Segment,0x3004,6,0
10052152652,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Initialize File Record Segment,0x3004,6,0
10052153975,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:36,12/26/23 0:09:36,12/26/23 0:09:36,Deallocate File Record Segment,0x3004,6,0
10052154160,12/26/23 0:09:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:37,12/26/23 0:09:37,12/26/23 0:09:37,Initialize File Record Segment,0x3004,6,0
10052155415,12/26/23 0:09:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:37,12/26/23 0:09:37,12/26/23 0:09:37,Deallocate File Record Segment,0x3004,6,0
10052155600,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:37,12/26/23 0:09:37,12/26/23 0:09:37,Initialize File Record Segment,0x3004,6,0
10052156847,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:37,12/26/23 0:09:37,12/26/23 0:09:37,Deallocate File Record Segment,0x3004,6,0
10052157040,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:37,12/26/23 0:09:37,12/26/23 0:09:37,Initialize File Record Segment,0x3004,6,0
10052158193,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:37,12/26/23 0:09:37,12/26/23 0:09:37,Deallocate File Record Segment,0x3004,6,0
10052163359,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:38,12/26/23 0:09:38,12/26/23 0:09:38,Initialize File Record Segment,0x3004,6,0
10052164667,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:38,12/26/23 0:09:38,12/26/23 0:09:38,Deallocate File Record Segment,0x3004,6,0
10052164852,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:38,12/26/23 0:09:38,12/26/23 0:09:38,Initialize File Record Segment,0x3004,6,0
10052166004,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:38,12/26/23 0:09:38,12/26/23 0:09:38,Deallocate File Record Segment,0x3004,6,0
10052166197,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:39,12/26/23 0:09:39,12/26/23 0:09:39,Initialize File Record Segment,0x3004,6,0
10052167444,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:39,12/26/23 0:09:39,12/26/23 0:09:39,Deallocate File Record Segment,0x3004,6,0
10052167629,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:39,12/26/23 0:09:39,12/26/23 0:09:39,Initialize File Record Segment,0x3004,6,0
10052168793,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:39,12/26/23 0:09:39,12/26/23 0:09:39,Deallocate File Record Segment,0x3004,6,0
10052168978,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:39,12/26/23 0:09:39,12/26/23 0:09:39,Initialize File Record Segment,0x3004,6,0
10052170225,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:39,12/26/23 0:09:39,12/26/23 0:09:39,Deallocate File Record Segment,0x3004,6,0
10052170419,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:39,12/26/23 0:09:39,12/26/23 0:09:39,Initialize File Record Segment,0x3004,6,0
10052171572,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:39,12/26/23 0:09:39,12/26/23 0:09:39,Deallocate File Record Segment,0x3004,6,0
10052171868,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:40,12/26/23 0:09:40,12/26/23 0:09:40,Initialize File Record Segment,0x3004,6,0
10052173115,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:40,12/26/23 0:09:40,12/26/23 0:09:40,Deallocate File Record Segment,0x3004,6,0
10052173300,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:40,12/26/23 0:09:40,12/26/23 0:09:40,Initialize File Record Segment,0x3004,6,0
10052174619,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:40,12/26/23 0:09:40,12/26/23 0:09:40,Deallocate File Record Segment,0x3004,6,0
10052174867,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:41,12/26/23 0:09:41,12/26/23 0:09:41,Initialize File Record Segment,0x3004,6,0
10052176114,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:41,12/26/23 0:09:41,12/26/23 0:09:41,Deallocate File Record Segment,0x3004,6,0
10052176299,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:41,12/26/23 0:09:41,12/26/23 0:09:41,Initialize File Record Segment,0x3004,6,0
10052177461,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:41,12/26/23 0:09:41,12/26/23 0:09:41,Deallocate File Record Segment,0x3004,6,0
10052177646,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:42,12/26/23 0:09:42,12/26/23 0:09:42,Initialize File Record Segment,0x3004,6,0
10052178896,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:42,12/26/23 0:09:42,12/26/23 0:09:42,Deallocate File Record Segment,0x3004,6,0
10052179092,12/26/23 0:09:30,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:42,12/26/23 0:09:42,12/26/23 0:09:42,Initialize File Record Segment,0x3004,6,0
10052180391,12/26/23 0:09:30,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/26/23 0:09:30,12/26/23 0:09:42,12/26/23 0:09:42,12/26/23 0:09:42,Deallocate File Record Segment,0x3004,6,0
10052180584,12/26/23 0:04:31,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:42,12/26/23 0:09:42,12/26/23 0:09:42,Initialize File Record Segment,0x3004,6,0
10052181894,12/26/23 0:04:31,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/26/23 0:04:31,12/26/23 0:09:42,12/26/23 0:09:42,12/26/23 0:09:42,Deallocate File Record Segment,0x3004,6,0
