eventtime,filename,filepath,ml_confidence,hybrid_confidence,confidence_boost,ml_classification,hybrid_classification,rule_applied,cross_artifact_validation_score,has_logfile_evidence,zero_in_nanoseconds
2023-12-23 00:14:23,cs.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\cs.pak,0.1099,0.9,0.7901,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,en-US.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\en-US.pak,0.1099,0.9,0.7901,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,vi.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\vi.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,sv.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\sv.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,el.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\el.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,sk.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\sk.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,hu.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\hu.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,ru.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\ru.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,ro.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\ro.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,id.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\id.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,fi.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\fi.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,am.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\am.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,it.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\it.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,ml.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\ml.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:37,temp-index,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\index-dir\temp-index,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:23,es.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\es.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,kn.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\kn.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,nl.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\nl.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,resources.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\resources.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick.2\qmldir,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,ko.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\ko.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,sr.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\sr.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,sw.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\sw.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,qmldir,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\qmldir,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,bn.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\bn.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,ms.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\ms.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,fil.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\fil.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,mr.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\mr.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,gu.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\gu.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,bg.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\bg.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,Glow.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\Glow.qml,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,he.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\he.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,hi.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\hi.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,lt.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\lt.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,de.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\de.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,box.ico,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\box.ico,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,ca.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\ca.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,da.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\da.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,pl.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\pl.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,tr.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\tr.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,th.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\th.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,te.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\te.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,fa.pak,\Program Files (x86)\Dropbox\Client\189.4.8395\locales\fa.pak,0.1199,0.9,0.7801,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:56,BITE58D.tmp,,0.1298,0.9,0.7702,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:17:06,BIT4DCE.tmp,,0.1298,0.9,0.7702,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,qt.conf,\Program Files (x86)\Dropbox\Client\189.4.8395\qt.conf,0.1298,0.9,0.7702,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,newqt.conf,\Program Files (x86)\Dropbox\Client\newqt.conf,0.1395,0.9,0.7605,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:35,AppxProvider.dll.mui,,0.1398,0.9,0.7602,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,TransmogProvider.dll,,0.1398,0.9,0.7602,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,AppxProvider.dll.mui,,0.1398,0.9,0.7602,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,AssocProvider.dll.mui,,0.1398,0.9,0.7602,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,UnattendProvider.dll.mui,,0.1398,0.9,0.7602,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,ImagingProvider.dll,,0.1398,0.9,0.7602,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,SetupPlatformProvider.dll.mui,,0.1398,0.9,0.7602,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,MsiProvider.dll.mui,,0.1398,0.9,0.7602,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,OSProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,ProvProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,OfflineSetupProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,TransmogProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,LogProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,VhdProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,WimProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,ImagingProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,FolderProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,FfuProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,OfflineSetupProvider.dll,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,SetupPlatformProvider.dll,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,SysprepProvider.dll,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,FolderProvider.dll,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,UnattendProvider.dll,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,AssocProvider.dll,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,LogProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,FolderProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,SetupPlatformProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,AssocProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,SysprepProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,TransmogProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,GenericProvider.dll,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,CbsProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,IBSProvider.dll.mui,,0.1498,0.9,0.7502,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:17:06,VersionDescriptor.xml,,0.1595,0.9,0.7405,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:35,LogProvider.dll,,0.1598,0.9,0.7402,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:29,OLDE96D.tmp,\Windows\Temp\OLDE96D.tmp,0.1598,0.9,0.7402,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:35,DismCorePS.dll,,0.1598,0.9,0.7402,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,FfuProvider.dll,,0.1598,0.9,0.7402,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,ProvProvider.dll,,0.1598,0.9,0.7402,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,DismProv.dll.mui,,0.1598,0.9,0.7402,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,IBSProvider.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,IntlProvider.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:17:06,BIT4C95.tmp,\Windows\Temp\BIT4C95.tmp,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:29,OLDE97E.tmp,\Windows\Temp\OLDE97E.tmp,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:29,OLDE96E.tmp,\Windows\Temp\OLDE96E.tmp,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:29,OLDE95C.tmp,\Windows\Temp\OLDE95C.tmp,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:35,SmiProvider.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,DismCore.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,VhdProvider.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,DismCore.dll.mui,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,OSProvider.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,MsiProvider.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,AppxProvider.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,CbsProvider.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,DismHost.exe,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,DismProv.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,DmiProvider.dll,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,DismCore.dll.mui,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:14:35,DismProv.dll.mui,,0.1698,0.9,0.7302,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
,BITE1E8.tmp,\ProgramData\Mozilla-1de4eec8-1241-4177-a864-e594e8d1fb38\updates\308046B0AF4A39CB\updates\downloading\BITE1E8.tmp,0.0299,0.75,0.7201,Benign,Timestomped,Rule 3: Zero nanoseconds pattern detected,2,True,True
2023-12-23 00:14:25,Dropbox.msix <Guessed>,\Program Files (x86)\Dropbox\Client\PackageAssets\Dropbox.msix,0.04,0.75,0.71,Benign,Timestomped,Rule 3: Zero nanoseconds pattern detected,2,True,True
2023-12-23 00:17:06,v64.hash,,0.1995,0.9,0.7005,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:22:26,SetupPlatformProvider.dll,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,SetupPlatformProvider.dll.mui,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,IBSProvider.dll.mui,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,ImagingProvider.dll,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,CbsProvider.dll.mui,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,UnattendProvider.dll.mui,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,AssocProvider.dll.mui,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,IntlProvider.dll.mui,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,SetupPlatformProvider.dll.mui,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,OSProvider.dll.mui,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,DmiProvider.dll.mui,,0.2098,0.9,0.6902,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,TransmogProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,GenericProvider.dll,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,ProvProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,VhdProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,FolderProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,AppxProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,OfflineSetupProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,FolderProvider.dll,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,TransmogProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,MsiProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,MsiProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,LogProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,SysprepProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,LogProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,ImagingProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,FolderProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,AssocProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,FfuProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,GenericProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,AppxProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,TransmogProvider.dll,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,UnattendProvider.dll,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,SmiProvider.dll.mui,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,OfflineSetupProvider.dll,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,SysprepProvider.dll,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:26,AssocProvider.dll,,0.2198,0.9,0.6802,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
