eventtime,filename,filepath,ml_confidence,hybrid_confidence,confidence_boost,ml_classification,hybrid_classification,rule_applied,cross_artifact_validation_score,has_logfile_evidence,zero_in_nanoseconds
2023-12-23 00:19:12,manifest.cat,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\_manifest\spdx_2.2\manifest.cat,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,wallet-icon.svg,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\wallet-icon.svg,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\de\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:20:00,shopping.html,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Shopping\2.0.6201.0\shopping.html,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:23:06,4ceadfb7-3411-4ae6-94c0-1db4c4253a36.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\4ceadfb7-3411-4ae6-94c0-1db4c4253a36.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:36,4fdc3dff-21ed-472b-bc67-f88fbe1081e9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\4fdc3dff-21ed-472b-bc67-f88fbe1081e9.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:34,b1278ecd-3f39-4752-be78-42731fc1466d.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\b1278ecd-3f39-4752-be78-42731fc1466d.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:22:05,6b36731e-b511-4af3-a755-b4a9bd7cec64.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b36731e-b511-4af3-a755-b4a9bd7cec64.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:20:34,26d17d03-a6b9-4b50-a19c-4d3ebe3aaf05.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\26d17d03-a6b9-4b50-a19c-4d3ebe3aaf05.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:20:32,533b6160-73e8-4e57-b061-2f805aa576a0.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\533b6160-73e8-4e57-b061-2f805aa576a0.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:20:30,manifest.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\FirstPartySetsPreloaded\2023.10.12.0\manifest.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:20:10,693296b3-8d90-4c71-9a24-9b555d8f90cc.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\693296b3-8d90-4c71-9a24-9b555d8f90cc.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:20:03,IDX_CONTENT_TASKBARHEADLINES.json.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ShellFeeds\IDX_CONTENT_TASKBARHEADLINES.json.~tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:20:00,edge_driver.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Shopping\2.0.6201.0\edge_driver.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:20:00,manifest.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Shopping\2.0.6201.0\manifest.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:20:00,product_page.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Shopping\2.0.6201.0\product_page.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:20:00,shopping.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Shopping\2.0.6201.0\shopping.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,manifest.cat,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\Wallet-Checkout\_manifest\spdx_2.2\manifest.cat,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:20:00,shoppingfre.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Shopping\2.0.6201.0\shoppingfre.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:44,38739426-8d6d-48cb-936f-89914a934298.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\38739426-8d6d-48cb-936f-89914a934298.tmp,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,False
2023-12-23 00:19:12,manifest.cat,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\Mini-Wallet\_manifest\spdx_2.2\manifest.cat,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\ru\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\sv\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\zh-Hans\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\zh-Hant\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,manifest.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\manifest.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,mini-wallet.html,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\Mini-Wallet\mini-wallet.html,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,manifest.cat,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\Notification\_manifest\spdx_2.2\manifest.cat,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,wallet.html,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\wallet.html,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:12,app-setup.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\Wallet-Checkout\app-setup.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-mobile-hub\pt-PT\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-mobile-hub\ru\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-mobile-hub\sv\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\fr-CA\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-hub\ar\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-hub\de\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-hub\el\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\de\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,app-setup.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\app-setup.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\en-GB\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\ru\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\de\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\el\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\en-GB\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\es\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\fi\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\fr\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-mobile-hub\zh-Hans\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\id\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\it\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\ja\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\ko\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\nl\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\pt-BR\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\pt-PT\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\sv\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\es\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\zh-Hans\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-shared-components\zh-Hant\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-tokenized-card\ar\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\zh-Hant\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\zh-Hans\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,FocusFrameStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\FocusFrameStyle.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\ru\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-mobile-hub\zh-Hant\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-hub\fi\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-hub\fr-CA\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-hub\es\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\fi\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,bnpl.bundle.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\bnpl\bnpl.bundle.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification-shared\el\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,bnpl_driver.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\bnpl_driver.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,buynow_driver.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\buynow_driver.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,crypto.bundle.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\crypto.bundle.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,edge_driver.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\edge_driver.js,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\ar\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\de\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\el\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\en-GB\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\es\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\fr-CA\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-hub\en-GB\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\fr\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\id\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\it\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\ja\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\nl\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\pt-BR\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-ec\pt-PT\strings.json,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,DelayButtonStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\DelayButtonStyle.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,dropboxstatus-connecting@3x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-connecting@3x.png,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,dropboxstatus-logo@1p25x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-logo@1p25x.png,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,RadioButtonStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\RadioButtonStyle.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,dropboxstatus-pause.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-pause.png,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,ToolButtonStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Desktop\ToolButtonStyle.qml,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,dropboxstatus-idle@1p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-idle@1p5x.png,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,dropboxstatus-pause@1p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-pause@1p5x.png,0.04,0.9,0.86,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
