eventtime,filename,filepath,ml_confidence,lf_lsn,lf_cluster_index,usn_usn,hybrid_confidence,confidence_boost,risk_level,rule_applied,source,has_logfile_evidence,has_usnjrnl_evidence,lf_event,usn_event_info,cross_artifact_validation_score,timestamp_manipulation_pattern_score,zero_in_nanoseconds,is_tunneling
2023-12-23 00:14:23,dropboxstatus-connecting@3x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-connecting@3x.png,0.04,8713792122.0,6.0,1325016320.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:16:12,Text file conversion Windows - UNIX.whs,\Users\blueangel\AppData\Local\Temp\RarSFX1\Text file conversion Windows - UNIX.whs,0.03,8724875555.0,6.0,1326294304.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,Boot Sector NTFS.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Boot Sector NTFS.tpl,0.04,8724858643.0,2.0,1326285008.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,Boot Sector FAT.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Boot Sector FAT.tpl,0.04,8724857316.0,0.0,1326284448.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,Boot Sector FAT32.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Boot Sector FAT32.tpl,0.03,8724856358.0,6.0,1326283928.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,winhex-d.cnt,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex-d.cnt,0.07,8724879722.0,0.0,1326296496.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,timezone.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\timezone.dat,0.07,8724876414.0,0.0,1326294856.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,winhex.cnt,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex.cnt,0.07,8724877247.0,2.0,1326295272.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,zlib1.dll,\Users\blueangel\AppData\Local\Temp\RarSFX1\zlib1.dll,0.0799,8724881420.0,4.0,1326297416.0,0.9,0.8201,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,Dialogs.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\Dialogs.dat,0.07,8724859507.0,4.0,1326285480.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,winhex-d.hlp,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex-d.hlp,0.07,8724880540.0,2.0,1326296936.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,WinHex.exe,\Users\blueangel\AppData\Local\Temp\RarSFX1\WinHex.exe,0.07,8724878070.0,4.0,1326295672.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,winhex.hlp,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex.hlp,0.06,8724878897.0,6.0,1326296072.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:14,81a74986-e7a6-4e94-a89d-ec0da0987490.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\81a74986-e7a6-4e94-a89d-ec0da0987490.tmp,0.0499,8724911871.0,0.0,1326312216.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:14,0eef28d9-1859-44ab-827e-d155423b0fab.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\0eef28d9-1859-44ab-827e-d155423b0fab.tmp,0.03,8725103380.0,4.0,1326440976.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:14,94bfb127-531e-4f47-bcd4-cf7c509f8fee.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\94bfb127-531e-4f47-bcd4-cf7c509f8fee.tmp,0.04,8724903698.0,4.0,1326307424.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:14,bcce3de9-578e-4232-a709-a191915f162a.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\bcce3de9-578e-4232-a709-a191915f162a.tmp,0.0599,8724909064.0,6.0,1326310416.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:15,737de8ae-e692-4e9f-a021-75e7db31d810.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\737de8ae-e692-4e9f-a021-75e7db31d810.tmp,0.03,8725287741.0,0.0,1326560192.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:15,4000f539-9244-4f0c-b488-cc209413af7e.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\4000f539-9244-4f0c-b488-cc209413af7e.tmp,0.03,8725284837.0,6.0,1326558080.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:21,f2b96ef1-3f14-43af-8d6b-fd558c4d0703.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\f2b96ef1-3f14-43af-8d6b-fd558c4d0703.tmp,0.03,8725427181.0,6.0,1326620960.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:22,01919e5a-55b9-49d2-b6b2-4b035857cbd1.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Ad Blocking\01919e5a-55b9-49d2-b6b2-4b035857cbd1.tmp,0.03,8725452725.0,6.0,1326630880.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:24,e4e10f7c-8f38-46e6-9b2a-afdac72481ed.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\e4e10f7c-8f38-46e6-9b2a-afdac72481ed.tmp,0.0599,8725503551.0,2.0,1326656024.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:24,51814e46-7271-43e6-bac9-55d51386c66a.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\51814e46-7271-43e6-bac9-55d51386c66a.tmp,0.0599,8725496686.0,4.0,1326652440.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:24,0666e044-7111-421d-b09a-6ebbf8d073c2.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\0666e044-7111-421d-b09a-6ebbf8d073c2.tmp,0.04,8725492217.0,6.0,1326649920.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:26,9a062c7c-a4f5-44c1-ae48-209a55aeefe9.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\9a062c7c-a4f5-44c1-ae48-209a55aeefe9.tmp,0.03,8725514943.0,6.0,1326662496.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:29,a7a9ed2b-d6ff-4ff7-a6d1-4529187af0e9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\a7a9ed2b-d6ff-4ff7-a6d1-4529187af0e9.tmp,0.03,8725536848.0,0.0,1326674064.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:34,index.txt.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\CacheStorage\3cedfb74d44f2e84198d23075aef16c34a668ceb\index.txt.tmp,0.05,8725582146.0,2.0,1326691720.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:37,9b5b8752-a0d8-4372-8fdd-11be743f1d47.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\9b5b8752-a0d8-4372-8fdd-11be743f1d47.tmp,0.03,8725625300.0,0.0,1326714688.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:37,9df3e23c-2478-47f6-85b1-4519775e4f4f.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\9df3e23c-2478-47f6-85b1-4519775e4f4f.tmp,0.03,8725630323.0,4.0,1326717680.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:37,8a82c7f0-97f0-4c69-99b4-1670f01a0e9c.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\8a82c7f0-97f0-4c69-99b4-1670f01a0e9c.tmp,0.0499,8725620691.0,0.0,1326711872.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:37,temp-index,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\index-dir\temp-index,0.1199,8725614995.0,6.0,1326708968.0,0.9,0.7801,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:12,ebcdic.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\ebcdic.dat,0.06,8724860206.0,6.0,1326285896.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,Ext Directory Entry.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Ext Directory Entry.tpl,0.04,8724861146.0,2.0,1326286392.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:37,41a73ced-b412-4bec-b616-ce590091bbae.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\41a73ced-b412-4bec-b616-ce590091bbae.tmp,0.03,8725630499.0,4.0,1326717824.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:12,Ext Group Descriptor.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Ext Group Descriptor.tpl,0.04,8724861994.0,4.0,1326286952.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:14:35,GenericProvider.dll,,0.1498,8715029886.0,2.0,1325662520.0,0.9,0.7502,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Extended_Attr_Changed / Access_Right_Changed,3,2,False,False
2023-12-23 00:14:35,IBSProvider.dll,,0.1698,8715030871.0,4.0,1325663112.0,0.9,0.7302,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Extended_Attr_Changed / Access_Right_Changed,3,2,False,False
2023-12-23 00:14:35,ImagingProvider.dll,,0.1398,8715031842.0,6.0,1325663720.0,0.9,0.7602,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Extended_Attr_Changed / Access_Right_Changed,3,2,False,False
2023-12-23 00:14:35,IntlProvider.dll,,0.1698,8715032808.0,2.0,1325664312.0,0.9,0.7302,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Extended_Attr_Changed / Access_Right_Changed,3,2,False,False
2023-12-23 00:14:35,IBSProvider.dll.mui,,0.1498,8715022308.0,2.0,1325657352.0,0.9,0.7502,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Access_Right_Changed,3,2,False,False
2023-12-23 00:14:49,762e0369-46c0-4025-ab06-e939aa345421.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\762e0369-46c0-4025-ab06-e939aa345421.tmp,0.03,8715574308.0,0.0,1325908112.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:14:54,f911d41d-8644-4453-9794-e2abe1026e53.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\f911d41d-8644-4453-9794-e2abe1026e53.tmp,0.03,8715662485.0,2.0,1325945936.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:14:54,08e33216-7642-44e1-a311-f152ac92294a.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\Network\08e33216-7642-44e1-a311-f152ac92294a.tmp,0.03,8715641622.0,6.0,1325936928.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:15:11,YAFH7R5N6EJVBZZ61ZC0.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\YAFH7R5N6EJVBZZ61ZC0.temp,0.03,8724229823.0,4.0,1326006928.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:15:13,cec1c001-f48b-4823-a062-725dc209c475.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\cec1c001-f48b-4823-a062-725dc209c475.tmp,0.04,8724270390.0,2.0,1326025592.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:15:13,29a8bd02-7250-4d36-ace8-e82ba377e8f7.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\29a8bd02-7250-4d36-ace8-e82ba377e8f7.tmp,0.03,8724270558.0,0.0,1326025736.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:15:28,d9df15a1-bc46-459a-8a7e-17a57f1dd027.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\d9df15a1-bc46-459a-8a7e-17a57f1dd027.tmp,0.03,8724395430.0,4.0,1326077200.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:15:56,c8fccfa8-5d97-4fab-b89d-a8c3008e4107.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\c8fccfa8-5d97-4fab-b89d-a8c3008e4107.tmp,0.03,8724731257.0,4.0,1326232704.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:15:58,8b8c0e45-00d2-4327-8f98-6b87d8f9c3c7.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\8b8c0e45-00d2-4327-8f98-6b87d8f9c3c7.tmp,0.03,8724747905.0,2.0,1326241328.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:15:59,3a1d2d08-4c32-4275-a6be-f2d027eda328.tmp,\Users\blueangel\AppData\Roaming\Dropbox\3a1d2d08-4c32-4275-a6be-f2d027eda328.tmp,0.03,8724757777.0,4.0,1326246864.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:12,Text file conversion UNIX - Windows.whs,\Users\blueangel\AppData\Local\Temp\RarSFX1\Text file conversion UNIX - Windows.whs,0.03,8724874665.0,4.0,1326293584.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,WinHex.ico,\Users\blueangel\AppData\Local\Temp\RarSFX1\WinHex.ico,0.06,8724882253.0,6.0,1326297816.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,setup.exe,\Users\blueangel\AppData\Local\Temp\RarSFX1\setup.exe,0.0799,8724873156.0,2.0,1326292992.0,0.9,0.8201,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,Sample script.whs,\Users\blueangel\AppData\Local\Temp\RarSFX1\Sample script.whs,0.05,8724872308.0,0.0,1326292552.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,polish2.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\polish2.dat,0.06,8724871376.0,6.0,1326292088.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,NTFS FILE Record.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\NTFS FILE Record.tpl,0.04,8724870529.0,4.0,1326291616.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,Master Boot Record.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Master Boot Record.tpl,0.04,8724869563.0,2.0,1326291096.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,language.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\language.dat,0.07,8724868637.0,0.0,1326290608.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,HFS+ Volume Header.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\HFS+ Volume Header.tpl,0.03,8724867789.0,6.0,1326290136.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,File Type Signatures Search.txt,\Users\blueangel\AppData\Local\Temp\RarSFX1\File Type Signatures Search.txt,0.04,8724866820.0,2.0,1326289568.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,FAT LFN Entry.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\FAT LFN Entry.tpl,0.05,8724865858.0,0.0,1326288992.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,FAT Directory Entry.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\FAT Directory Entry.tpl,0.03,8724864849.0,6.0,1326288432.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,Ext Superblock.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Ext Superblock.tpl,0.05,8724863896.0,2.0,1326287904.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:12,Ext Inode.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Ext Inode.tpl,0.07,8724862942.0,0.0,1326287440.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2023-12-23 00:16:37,4b4e15d6-9b1a-48f5-950d-8dfe421d5a74.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\4b4e15d6-9b1a-48f5-950d-8dfe421d5a74.tmp,0.04,8725602912.0,2.0,1326702200.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:16:38,eef4b8d4-0588-4510-98d8-1bc08d69f4e3.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\eef4b8d4-0588-4510-98d8-1bc08d69f4e3.tmp,0.03,8725976131.0,6.0,1326961264.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:14:35,FfuProvider.dll,,0.1598,8715027898.0,6.0,1325661288.0,0.9,0.7402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Extended_Attr_Changed / Access_Right_Changed,3,2,False,False
2023-12-23 00:18:00,af43d926-4eb7-4bf1-99f5-9a79e45cf2eb.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\af43d926-4eb7-4bf1-99f5-9a79e45cf2eb.tmp,0.04,8726834329.0,6.0,1327271248.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\pt-PT\strings.json,0.04,8728298570.0,0.0,1327721880.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added,3,2,True,False
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\pt-BR\strings.json,0.04,8728297654.0,2.0,1327721384.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added,3,2,True,False
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\nl\strings.json,0.04,8728296738.0,6.0,1327720888.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added,3,2,True,False
2023-12-23 00:19:11,strings.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Edge Wallet\120.16978.16963.8\json\i18n-notification\ko\strings.json,0.04,8728295810.0,2.0,1327720408.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added,3,2,True,False
